Title,Path,Thumbnail,Tags
Cajun Fox,/OST/Cajun Fox.mp3,assets\fox.png,"Cajun, Fox, animal, music, instrumental"
chill 02,/OST/chill 02.mp3,assets\music.jpg,"chill, instrumental, relaxing, background, version 2"
Chill,/OST/Chill.mp3,assets\music.jpg,"chill, instrumental, relaxing, background, calm"
Dr Zalost,/OST/Dr Zalost.mp3,assets\music.jpg,"Dr Zalost, character, theme, spooky, cartoon"
Ending,/OST/Ending .mp3,assets\stretchfilms.gif,"ending, instrumental, outro, conclusion, music"
Ending 02,/OST/Ending 02.mp3,assets\stretchfilms.gif,"ending, instrumental, outro, conclusion, version 2"
Ezrin,/OST/Ezrin.mp3,assets\music.jpg,"Ezrin, character, theme, fantasy, instrumental"
Freaky Fred 02,/OST/Freaky Fred 02.mp3,assets\fred.jpg,"Freaky Fred, character, theme, creepy, version 2"
Freaky Fred,/OST/Freaky Fred.mp3,assets\fred.jpg,"Freaky Fred, character, theme, creepy, cartoon"
intro,/OST/intro.mp3,assets\music.jpg,"intro, instrumental, opening, beginning, music"
Katz (extended),/OST/Katz (extended).mp3,assets\Katz.webp,"Katz, character, theme, extended, cartoon"
Katz Theme 02,/OST/Katz Theme 02.mp3,assets\Katz.webp,"Katz, theme, version 2, cartoon, instrumental"
Katz,/OST/Katz.mp3,assets\Katz.webp,"Katz, character, theme, cartoon, instrumental"
King Ramses,/OST/King Ramses.mp3,assets\king ramses.jpg,"King Ramses, character, theme, scary, cartoon"
Last of the Starmakers Extended,/OST/Last of the Starmakers Extended.mp3,assets\squid.jpg,"Starmakers, extended, instrumental, epic, fantasy"
Last Of The Starmakers,/OST/Last Of The Starmakers.mp3,assets\squid.jpg,"Starmakers, instrumental, epic, fantasy, space"
panic 02,/OST/panic 02.mp3,assets\music.jpg,"panic, intense, dramatic, instrumental, version 2"
Panic,/OST/Panic.mp3,assets\music.jpg,"panic, intense, dramatic, instrumental, suspense"
Sad 02,/OST/Sad 02.mp3,assets\music.jpg,"sad, melancholic, emotional, instrumental, version 2"
Sad 03,/OST/Sad 03.mp3,assets\music.jpg,"sad, melancholic, emotional, instrumental, version 3"
Sad 04,/OST/Sad 04.mp3,assets\music.jpg,"sad, melancholic, emotional, instrumental, version 4"
sad,/OST/sad.mp3,assets\music.jpg,"sad, melancholic, emotional, instrumental, somber"
Shaggy and Scooby,/OST/Shaggy and Scooby.mp3,assets\music.jpg,"Shaggy, Scooby, cartoon, theme, fun"
Sitar Song 02,/OST/Sitar Song 02.mp3,assets\music.jpg,"sitar, instrumental, Indian, exotic, version 2"
Sitar Song,/OST/Sitar Song.mp3,assets\music.jpg,"sitar, instrumental, Indian, exotic, world music"
task,/OST/task.mp3,assets\music.jpg,"task, instrumental, background, focus, work"
The Great Fusilli,/OST/The Great Fusilli.mp3,assets\music.jpg,"Great Fusilli, character, theme, circus, cartoon"
The Hunchback (Bell),/OST/The Hunchback (Bell).mp3,assets\music.jpg,"Hunchback, bell, theme, classical, dramatic"
They Might Be Giants (Promo),/OST/They Might Be Giants (Promo).mp3,assets\music.jpg,"They Might Be Giants, promo, band, alternative, song"
Chief Keef – On My Momma,/OST/Chief Keef – On My Momma.mp3,assets\music.jpg,"Chief Keef, rap, hip-hop, explicit, song"
